time,stock_code,current_price,volume,ma5,rsi14,disparity,stoch_k,stoch_d,vol_ratio,z_vol,obv_delta,spread,bid_ask_imbalance,accel_delta,ret_1s,ask1,ask2,ask3,ask4,ask5,bid1,bid2,bid3,bid4,bid5,ask1_qty,ask2_qty,ask3_qty,ask4_qty,ask5_qty,bid1_qty,bid2_qty,bid3_qty,bid4_qty,bid5_qty,indiv_net_vol,foreign_net_vol,inst_net_vol,pension_net_vol,trust_net_vol,insurance_net_vol,private_fund_net_vol,bank_net_vol,state_net_vol,other_net_vol,prog_net_vol
1756781690005,133820,2045.0,580607,2047.0,57.14285714057143,99.90229604298973,23.809523809523807,23.809523809523807,1.0037904475259136,1.7221263680540861,0.0,5.0,-0.48062841166289444,524.6486735939217,-81.30081300813008,2055.0,2065.0,2075.0,2080.0,2085.0,2050.0,2045.0,2040.0,2035.0,2030.0,1742,583,4866,3220,710,1,366,300,591,2643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756781690006,133820,2045.0,580609,2046.0,57.14285714057143,99.95112414467253,23.809523809523807,23.809523809523807,1.0034141648741532,1.7188058135439184,0.0,5.0,-0.48062841166289444,367.2540715157451,-60.97560975609756,2055.0,2065.0,2075.0,2080.0,2085.0,2050.0,2045.0,2040.0,2035.0,2030.0,1742,583,4866,3220,710,1,366,300,591,2643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756781690006,133820,2045.0,580616,2045.0,49.99999999766666,100.0,23.809523809523807,23.809523809523807,1.0031025178457835,1.7155548848122335,0.0,5.0,-0.48062841166289444,257.0778500610216,-60.97560975609756,2055.0,2065.0,2075.0,2080.0,2085.0,2050.0,2045.0,2040.0,2035.0,2030.0,1742,583,4866,3220,710,1,366,300,591,2643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756781690007,133820,2045.0,580653,2045.0,39.99999999776,100.0,23.809523809523807,23.809523809523807,1.0028414990991052,1.712620566500328,0.0,5.0,-0.48062841166289444,179.9544950427151,-48.78048780487805,2055.0,2065.0,2075.0,2080.0,2085.0,2050.0,2045.0,2040.0,2035.0,2030.0,1742,583,4866,3220,710,1,366,300,591,2643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756781702787,133820,2050.0,580655,2046.0,49.99999999766666,100.19550342130987,28.57142857142857,25.396825396825392,1.002521865069989,1.7093586636749447,580655.0,5.0,-0.10827051240030591,126.08550823868704,0.0,2050.0,2055.0,2065.0,2075.0,2080.0,2045.0,2040.0,2035.0,2030.0,2025.0,735,740,583,4866,3220,100,300,591,2643,4528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756781734304,133820,2045.0,581055,2046.0,49.99999999766666,99.95112414467253,23.809523809523807,25.396825396825395,1.0028613361318743,1.7100514458268496,-581055.0,5.0,-0.017903842285254476,88.19213109046625,0.0,2050.0,2055.0,2065.0,2075.0,2080.0,2045.0,2040.0,2035.0,2030.0,2025.0,711,740,583,4866,3220,944,300,1349,2643,4528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756781734305,133820,2045.0,581599,2046.0,39.99999999776,99.95112414467253,23.809523809523807,25.396825396825395,1.0034021014029624,1.712174304386678,0.0,5.0,-0.017903842285254476,61.78208361560126,0.0,2050.0,2055.0,2065.0,2075.0,2080.0,2045.0,2040.0,2035.0,2030.0,2025.0,711,740,583,4866,3220,944,300,1349,2643,4528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756781734716,133820,2040.0,581730,2045.0,33.33333333177778,99.75550122249389,19.047619047619047,22.222222222222218,1.0032492250743497,1.7102032477416358,-581730.0,10.0,0.2616213461468458,39.606681831891756,-0.593443634723574,2050.0,2055.0,2065.0,2075.0,2080.0,2040.0,2035.0,2030.0,2025.0,2020.0,733,740,583,4866,3220,300,1349,2643,4528,8509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756781737186,133820,2045.0,581733,2045.0,33.33333333177778,100.0,23.809523809523807,22.222222222222218,1.0028936071616021,1.7069752200840929,581733.0,10.0,0.2580833942940746,28.765982384719226,0.0,2050.0,2055.0,2065.0,2075.0,2080.0,2040.0,2035.0,2030.0,2025.0,2020.0,733,740,583,4866,3220,169,1349,2643,4528,8509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756781745699,133820,2040.0,581914,2043.0,28.57142857028572,99.85315712187959,19.047619047619047,20.634920634920633,1.0028303987305256,1.7055263086003913,-581914.0,5.0,0.4307685912624184,19.863038256574693,0.0,2045.0,2050.0,2055.0,2065.0,2075.0,2040.0,2035.0,2030.0,2025.0,2020.0,192,519,687,583,4866,181,1349,2643,4528,8509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756781749598,133820,2040.0,581917,2042.0,33.33333333177778,99.9020568070519,19.047619047619047,20.634920634920633,1.0024614628222814,1.7023288014197298,0.0,5.0,0.8071534391534392,14.024977569160777,0.0,2040.0,2045.0,2050.0,2055.0,2065.0,2035.0,2030.0,2025.0,2020.0,2015.0,491,20,497,687,583,1349,2643,4528,8509,4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756781784688,133820,2035.0,581918,2040.0,28.57142857028572,99.75490196078431,14.285714285714285,17.46031746031746,1.0021048027301733,1.6991311107669624,-581918.0,5.0,0.5247821739751464,9.779011908764181,0.0,2040.0,2045.0,2055.0,2065.0,2075.0,2035.0,2030.0,2025.0,2020.0,2015.0,767,20,418,583,4866,1352,2643,4528,8509,4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756781818687,133820,2035.0,581919,2039.0,33.33333333177778,99.80382540461011,14.285714285714285,15.873015873015872,1.0017491735710047,1.6959469771587148,0.0,5.0,0.8405897060091387,6.867019462363414,0.0,2040.0,2045.0,2055.0,2060.0,2065.0,2035.0,2030.0,2025.0,2020.0,2015.0,767,20,418,61,583,1451,2543,4528,8509,4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756781827895,133820,2040.0,581986,2038.0,42.85714285542857,100.0981354268891,19.047619047619047,15.873015873015873,1.0016739717190688,1.6934326682545384,581986.0,5.0,0.8405828339871535,4.841630220502123,0.0,2040.0,2045.0,2055.0,2060.0,2065.0,2035.0,2030.0,2025.0,2020.0,2015.0,767,20,418,61,583,1450,2543,4528,8509,4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756781834897,133820,2035.0,582255,2037.0,37.49999999868749,99.90181639666176,14.285714285714285,15.873015873015872,1.0019239872739107,1.692935705084316,-582255.0,5.0,0.8459143968871595,3.204070210489672,0.0,2040.0,2045.0,2055.0,2060.0,2065.0,2035.0,2030.0,2025.0,2020.0,2015.0,451,269,418,61,583,1450,2543,4528,8509,4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756781835484,133820,2035.0,582377,2036.0,37.49999999868749,99.950884086444,14.285714285714285,15.873015873015872,1.0019535769555339,1.6909801998805194,0.0,5.0,0.8660587818696884,2.4405036472768855,0.0,2040.0,2045.0,2055.0,2060.0,2065.0,2035.0,2030.0,2025.0,2020.0,2015.0,182,269,418,61,583,1181,2543,4528,8509,4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756781866784,133820,2040.0,582395,2037.0,44.444444443061734,100.14727540500736,19.047619047619047,15.873015873015873,1.0018027960755622,1.6880049256165066,582395.0,5.0,0.8682629516760992,1.7553936670273977,0.0,2040.0,2045.0,2055.0,2060.0,2065.0,2035.0,2030.0,2025.0,2020.0,2015.0,431,20,418,61,583,1259,2843,4528,8509,4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756781868386,133820,2035.0,583555,2037.0,39.99999999888,99.90181639666176,14.285714285714285,15.873015873015872,1.0035161025078918,1.696368027590522,-583555.0,5.0,0.8697281282676891,1.1375956994339191,0.0,2040.0,2045.0,2055.0,2060.0,2065.0,2035.0,2030.0,2025.0,2020.0,2015.0,413,20,418,61,583,1259,2843,4528,8509,4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756781868389,133820,2035.0,583654,2036.0,33.33333333229629,99.950884086444,14.285714285714285,15.873015873015872,1.003397585982753,1.6941915380995356,0.0,5.0,0.8697281282676891,1.7308964288560795,0.0,2040.0,2045.0,2055.0,2060.0,2065.0,2035.0,2030.0,2025.0,2020.0,2015.0,413,20,418,61,583,1259,2843,4528,8509,4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756781876511,133820,2040.0,584089,2037.0,44.444444443061734,100.14727540500736,19.047619047619047,15.873015873015873,1.003827713041138,1.6953631506070426,584089.0,10.0,0.898552178419768,1.3962428848146402,0.0,2040.0,2045.0,2055.0,2060.0,2065.0,2030.0,2025.0,2020.0,2015.0,2010.0,435,20,418,61,583,2843,4528,8509,4318,8192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756781885111,133820,2045.0,584233,2039.0,49.999999998599996,100.29426189308484,23.809523809523807,19.047619047619047,1.003762436149488,1.6936521626716914,584233.0,10.0,0.5395290638152657,0.977370019370248,0.0,2045.0,2055.0,2060.0,2065.0,2075.0,2035.0,2030.0,2025.0,2020.0,2015.0,144,418,61,583,4866,103,2843,4528,8509,4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756781894483,133820,2045.0,584239,2040.0,55.55555555382716,100.24509803921569,23.809523809523807,22.222222222222218,1.0034598331983913,1.6905867502579377,0.0,10.0,0.8602584074040136,0.6006958486359597,0.0,2045.0,2050.0,2055.0,2060.0,2065.0,2035.0,2030.0,2025.0,2020.0,2015.0,353,110,418,61,583,103,2843,4528,8509,4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756781930694,133820,2045.0,584439,2042.0,49.99999999825,100.14691478942213,23.809523809523807,23.809523809523807,1.0034738930051257,1.6894647650050865,0.0,10.0,0.7091857958627992,0.42048709404517176,0.0,2045.0,2050.0,2055.0,2060.0,2065.0,2035.0,2030.0,2025.0,2020.0,2015.0,769,110,418,1965,583,1178,2843,4528,9731,4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756781930695,133820,2035.0,584443,2042.0,44.444444443061734,99.65719882468169,14.285714285714285,20.634920634920633,1.003154365670409,1.686403849022121,-584443.0,10.0,0.7091857958627992,0.2114955002401036,-488.9975550122249,2045.0,2050.0,2055.0,2060.0,2065.0,2035.0,2030.0,2025.0,2020.0,2015.0,769,110,418,1965,583,1178,2843,4528,9731,4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756781943397,133820,2045.0,584452,2043.0,54.54545454406611,100.09789525208028,23.809523809523807,20.634920634920633,1.0028430232169077,1.683400282367475,584452.0,10.0,0.7221692899881855,0.6203762211827935,0.0,2045.0,2050.0,2055.0,2060.0,2065.0,2035.0,2030.0,2025.0,2020.0,2015.0,569,110,418,1965,583,1174,2843,4528,9731,4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756781962484,133820,2045.0,584952,2043.0,59.99999999832,100.09789525208028,23.809523809523807,20.634920634920633,1.003365495408626,1.685287260016564,0.0,10.0,0.8632443699677116,0.3398910876915246,0.0,2045.0,2050.0,2055.0,2060.0,2065.0,2035.0,2030.0,2025.0,2020.0,2015.0,501,110,418,61,583,1374,2843,4528,9731,4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756781991196,133820,2045.0,584958,2043.0,59.99999999832,100.09789525208028,23.809523809523807,23.809523809523807,1.003086814051563,1.682268282363854,0.0,10.0,0.49968083748244607,0.2379237613840672,0.0,2045.0,2055.0,2060.0,2065.0,2075.0,2035.0,2030.0,2025.0,2020.0,2015.0,6,418,1061,1487,4866,2074,2843,4528,9731,4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782073484,133820,2040.0,585138,2042.0,49.999999998599996,99.9020568070519,19.047619047619047,22.222222222222218,1.0031023696261607,1.6809946470041564,-585138.0,10.0,0.7707095679126231,0.15303311945533352,0.0,2045.0,2050.0,2055.0,2060.0,2065.0,2035.0,2030.0,2025.0,2020.0,2015.0,6,135,418,1061,1487,2074,3343,4528,9731,4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782073486,133820,2040.0,585158,2043.0,55.55555555382716,99.85315712187959,19.047619047619047,20.634920634920633,1.0028422472648006,1.6781416256658168,0.0,10.0,0.7707095679126231,0.12535140089908342,0.0,2045.0,2050.0,2055.0,2060.0,2065.0,2035.0,2030.0,2025.0,2020.0,2015.0,6,135,418,1061,1487,2074,3343,4528,9731,4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782077679,133820,2045.0,585164,2043.0,59.99999999832,100.09789525208028,23.809523809523807,20.634920634920633,1.0025733213252428,1.6751360630111205,585164.0,10.0,0.7690048697074459,0.4453145145983691,0.0,2045.0,2050.0,2055.0,2060.0,2065.0,2035.0,2030.0,2025.0,2020.0,2015.0,6,135,418,1061,1487,1874,3343,4528,9731,4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782077993,133820,2035.0,587038,2041.0,45.454545453388434,99.70602645761882,14.285714285714285,19.047619047619047,1.0053430438275506,1.6907249960126007,-587038.0,15.0,0.46962725054816096,-0.6867267002204582,-1.5573170541790602,2050.0,2055.0,2060.0,2065.0,2075.0,2035.0,2030.0,2025.0,2020.0,2015.0,755,418,1061,1487,4866,1874,3343,4528,9731,4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782077994,133820,2035.0,587238,2039.0,49.999999998599996,99.80382540461011,14.285714285714285,17.46031746031746,1.005227632864366,1.6896204074788514,0.0,15.0,0.46962725054816096,9.043100833655203,-1.5523731905149998,2050.0,2055.0,2060.0,2065.0,2075.0,2035.0,2030.0,2025.0,2020.0,2015.0,755,418,1061,1487,4866,1874,3343,4528,9731,4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782109082,133820,2035.0,587248,2038.0,49.999999998599996,99.85279685966634,14.285714285714285,14.285714285714285,1.004786461403792,1.686635427659538,0.0,15.0,0.7490328106080741,6.330170583558641,0.0,2045.0,2050.0,2055.0,2060.0,2065.0,2030.0,2025.0,2020.0,2015.0,2010.0,1148,135,418,1061,1487,3343,4528,9731,4318,7692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782151203,133820,2045.0,587257,2039.0,54.54545454406611,100.29426189308484,23.809523809523807,17.46031746031746,1.0043489630231253,1.68365630538043,587257.0,10.0,0.6740535549399815,4.472097976699875,0.0,2045.0,2050.0,2055.0,2060.0,2065.0,2035.0,2030.0,2025.0,2020.0,2015.0,1549,135,418,1000,1487,1749,3343,4528,9631,4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782155686,133820,2035.0,587277,2037.0,41.66666666569445,99.90181639666176,14.285714285714285,17.46031746031746,1.003952029966911,1.6807995120222603,-587277.0,10.0,0.6745887953390884,3.001724269897105,0.0,2045.0,2050.0,2055.0,2060.0,2065.0,2035.0,2030.0,2025.0,2020.0,2015.0,1540,135,418,1000,1487,1749,3343,4528,9631,4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782159016,133820,2045.0,587457,2039.0,49.999999998999996,100.29426189308484,23.809523809523807,20.634920634920633,1.0038238663393135,1.679536060953998,587457.0,10.0,0.6755487566259917,2.8691578400735,0.0,2045.0,2050.0,2055.0,2060.0,2065.0,2035.0,2030.0,2025.0,2020.0,2015.0,1540,115,418,1000,1487,1729,3343,4528,9631,4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782159287,133820,2035.0,587458,2039.0,43.74999999923437,99.80382540461011,14.285714285714285,17.46031746031746,1.003391535057121,1.676503019054568,-587458.0,10.0,0.6863475240789144,0.342206655782636,-1.8044190221853318,2045.0,2050.0,2055.0,2060.0,2065.0,2035.0,2030.0,2025.0,2020.0,2015.0,1360,115,418,1000,1487,1729,3343,4528,9631,4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782164503,133820,2045.0,587461,2041.0,56.24999999901563,100.19598236158747,23.809523809523807,20.634920634920633,1.0030620608804328,1.6735027653957815,587461.0,10.0,0.6863362933256947,1.3330383714589988,0.0,2045.0,2050.0,2055.0,2060.0,2065.0,2035.0,2030.0,2025.0,2020.0,2015.0,1360,115,418,1000,1487,1728,3343,4528,9631,4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782184300,133820,2040.0,587711,2040.0,46.66666666579555,100.0,19.047619047619047,19.047619047619047,1.003141479217677,1.6729726822532014,-587711.0,5.0,0.739271733510599,0.7532204113745954,0.0,2040.0,2045.0,2050.0,2055.0,2060.0,2035.0,2030.0,2025.0,2020.0,2015.0,896,1101,115,418,1000,1728,3343,4528,9631,4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782202889,133820,2040.0,588215,2041.0,46.66666666579555,99.95100440960314,19.047619047619047,20.634920634920633,1.0036483273181944,1.674983724582904,0.0,5.0,0.7554793499329059,0.5663310346927956,0.0,2040.0,2045.0,2050.0,2055.0,2060.0,2035.0,2030.0,2025.0,2020.0,2015.0,646,1101,115,418,1000,1728,3343,4528,9631,4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782215190,133820,2035.0,588216,2039.0,43.74999999923437,99.80382540461011,14.285714285714285,17.46031746031746,1.0033091072557216,1.6719795776778545,-588216.0,10.0,0.7103333091278774,0.3478723199469834,0.0,2045.0,2050.0,2055.0,2060.0,2065.0,2035.0,2030.0,2025.0,2020.0,2015.0,969,115,418,1000,1487,1733,3343,4528,9631,4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782240500,133820,2035.0,589948,2039.0,46.66666666579555,99.80382540461011,14.285714285714285,15.873015873015872,1.0057736496128111,1.686260689102597,0.0,10.0,0.6968729814962574,0.2833925733925765,0.0,2045.0,2050.0,2055.0,2060.0,2065.0,2035.0,2030.0,2025.0,2020.0,2015.0,969,115,418,1000,1487,1732,3343,4528,8409,4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782241296,133820,2030.0,590092,2036.0,43.74999999923437,99.70530451866405,9.523809523809524,12.698412698412698,1.0055346049772507,1.6846395518494015,-590092.0,5.0,0.8300019406171163,0.1409167457554057,-0.3086686503771931,2035.0,2045.0,2050.0,2055.0,2060.0,2030.0,2025.0,2020.0,2015.0,2010.0,126,969,115,418,1000,3343,4528,8409,4318,7692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782242695,133820,2030.0,590225,2034.0,39.999999999253326,99.80334316617503,9.523809523809524,11.111111111111112,1.0052660116363723,1.682923104662678,0.0,5.0,0.8366068515497553,0.7820130204342509,0.0,2035.0,2045.0,2050.0,2055.0,2060.0,2030.0,2025.0,2020.0,2015.0,2010.0,180,791,115,418,1000,3199,4528,8409,4318,7692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782247292,133820,2035.0,590475,2033.0,49.999999998999996,100.0983767830792,14.285714285714285,11.111111111111109,1.0051762384321106,1.682387845191495,590475.0,10.0,0.799396197327852,0.7975758921558769,0.0,2040.0,2045.0,2050.0,2055.0,2060.0,2030.0,2025.0,2020.0,2015.0,2010.0,464,1126,115,418,1000,3066,4528,8409,4318,7692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782262284,133820,2040.0,590939,2034.0,53.33333333233778,100.29498525073745,19.047619047619047,14.285714285714286,1.005453745927258,1.6840004224696468,590939.0,10.0,0.799396197327852,0.5583031245091138,0.0,2040.0,2045.0,2050.0,2055.0,2060.0,2030.0,2025.0,2020.0,2015.0,2010.0,464,1126,115,418,1000,3066,4528,8409,4318,7692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782275981,133820,2040.0,590942,2035.0,53.33333333233778,100.24570024570025,19.047619047619047,17.46031746031746,1.0049472576234475,1.6810124359146583,0.0,15.0,0.7336411203447214,0.33852733930528683,0.0,2045.0,2050.0,2055.0,2060.0,2065.0,2030.0,2025.0,2020.0,2015.0,2010.0,1307,115,418,1000,1487,3216,4528,8409,4318,7692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782288589,133820,2040.0,591260,2037.0,46.15384615285207,100.14727540500736,19.047619047619047,19.047619047619047,1.0049649101083653,1.6811763503220905,0.0,10.0,0.8087989723827874,0.23696913751370077,0.0,2040.0,2045.0,2050.0,2055.0,2060.0,2030.0,2025.0,2020.0,2015.0,2010.0,318,1126,115,418,1000,3216,4528,8409,4318,7692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782288591,133820,2040.0,591821,2039.0,54.54545454406611,100.04904364884749,19.047619047619047,19.047619047619047,1.0053491578758362,1.6837760785492182,0.0,10.0,0.8087989723827874,0.16587839625959053,0.0,2040.0,2045.0,2050.0,2055.0,2060.0,2030.0,2025.0,2020.0,2015.0,2010.0,318,1126,115,418,1000,3216,4528,8409,4318,7692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782290890,133820,2030.0,595037,2038.0,36.36363636271074,99.60745829244357,9.523809523809524,15.873015873015873,1.00996536203946,1.7129203824012706,-595037.0,15.0,0.7335344084697771,-1.1876660874162006,0.0,2045.0,2050.0,2055.0,2060.0,2065.0,2030.0,2025.0,2020.0,2015.0,2010.0,1309,115,418,1000,1487,3216,4528,8409,4318,7692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782292087,133820,2030.0,595151,2036.0,44.444444443061734,99.70530451866405,9.523809523809524,12.698412698412698,1.0094638240593081,1.7109482593442416,0.0,10.0,0.790506905980509,0.02675730860270986,0.0,2040.0,2045.0,2050.0,2055.0,2060.0,2030.0,2025.0,2020.0,2015.0,2010.0,146,1309,115,418,1000,591,4528,8409,4318,7692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782306105,133820,2040.0,595595,2036.0,44.444444443061734,100.19646365422396,19.047619047619047,12.698412698412698,1.0095014443059767,1.7122801119240225,595595.0,10.0,0.8036322360953462,0.21590395762557746,0.0,2040.0,2045.0,2050.0,2055.0,2060.0,2030.0,2025.0,2020.0,2015.0,2010.0,444,791,115,418,1000,477,4528,8409,4318,7692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782319683,133820,2045.0,596872,2037.0,55.55555555382716,100.39273441335297,23.809523809523807,17.46031746031746,1.0108414400754517,1.7219471760854355,596872.0,15.0,0.6556101689398132,0.09677706661272664,0.0,2045.0,2050.0,2055.0,2060.0,2065.0,2030.0,2025.0,2020.0,2015.0,2010.0,2270,115,418,1000,1487,484,4528,8409,4318,7692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782320479,133820,2045.0,596880,2038.0,55.55555555382716,100.34347399411187,23.809523809523807,22.222222222222218,1.0100319552396508,1.7188910908514372,0.0,15.0,0.7165131112686038,-0.03661113894226152,0.0,2045.0,2050.0,2055.0,2060.0,2065.0,2030.0,2025.0,2020.0,2015.0,2010.0,1180,115,418,1000,1487,484,4528,8409,4318,7692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782345790,133820,2045.0,597380,2041.0,62.4999999978125,100.19598236158747,23.809523809523807,23.809523809523807,1.010014679856135,1.7207778475736693,0.0,15.0,0.6666991901648941,-0.025627797259583064,0.0,2045.0,2050.0,2055.0,2060.0,2065.0,2030.0,2025.0,2020.0,2015.0,2010.0,2104,115,418,1000,1487,976,4528,8409,4318,7392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782354384,133820,2040.0,597387,2043.0,55.55555555382716,99.85315712187959,19.047619047619047,22.222222222222218,1.00917935664683,1.7177252774829517,-597387.0,15.0,0.6943517202630796,-0.06218072043239388,0.0,2045.0,2050.0,2055.0,2060.0,2065.0,2030.0,2025.0,2020.0,2015.0,2010.0,1604,115,418,1000,1487,986,4528,8409,4318,7392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782379678,133820,2045.0,597887,2044.0,66.66666666459258,100.04892367906066,23.809523809523807,22.222222222222218,1.0091350736158018,1.719628279552818,597887.0,15.0,0.7041870581837956,0.04500040787862741,0.0,2045.0,2050.0,2055.0,2060.0,2065.0,2030.0,2025.0,2020.0,2015.0,2010.0,1604,115,418,1000,1487,2692,4328,8409,3818,7392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782396483,133820,2030.0,597987,2041.0,49.99999999883333,99.4610485056345,9.523809523809524,17.46031746031746,1.0084080802561883,1.7175265282144685,-597987.0,15.0,0.7823954217195803,-0.11102091451346505,0.0,2045.0,2050.0,2055.0,2060.0,2065.0,2030.0,2025.0,2020.0,2015.0,2010.0,174,115,418,1000,1487,2215,4328,8409,3818,7392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782414383,133820,2040.0,598007,2040.0,53.84615384499409,100.0,19.047619047619047,17.46031746031746,1.0075671111030235,1.714640141254733,598007.0,10.0,0.7874777122479769,0.13839254900640072,0.0,2040.0,2045.0,2055.0,2060.0,2065.0,2030.0,2025.0,2020.0,2015.0,2010.0,20,174,418,1000,1487,2118,4328,8409,3818,7392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782414384,133820,2045.0,598161,2040.0,53.84615384499409,100.24509803921569,23.809523809523807,17.46031746031746,1.0069828426342786,1.7131167995580987,598161.0,10.0,0.7874777122479769,0.013080582863220239,245.09803921568624,2040.0,2045.0,2055.0,2060.0,2065.0,2030.0,2025.0,2020.0,2015.0,2010.0,20,174,418,1000,1487,2118,4328,8409,3818,7392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756782432980,133820,2035.0,598461,2039.0,46.66666666579555,99.80382540461011,14.285714285714285,19.047619047619047,1.0066198186502897,1.7130705456616158,-598461.0,10.0,0.4186242533074358,-0.23281810401381323,0.0,2045.0,2055.0,2060.0,2065.0,2075.0,2035.0,2030.0,2025.0,2020.0,2015.0,161,418,1000,1487,4866,682,2118,4328,8409,3818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
