time,stock_code,current_price,volume,ma5,rsi14,disparity,stoch_k,stoch_d,vol_ratio,z_vol,obv_delta,spread,bid_ask_imbalance,accel_delta,ret_1s,ask1,ask2,ask3,ask4,ask5,bid1,bid2,bid3,bid4,bid5,ask1_qty,ask2_qty,ask3_qty,ask4_qty,ask5_qty,bid1_qty,bid2_qty,bid3_qty,bid4_qty,bid5_qty,indiv_net_vol,foreign_net_vol,inst_net_vol,pension_net_vol,trust_net_vol,insurance_net_vol,private_fund_net_vol,bank_net_vol,state_net_vol,other_net_vol,prog_net_vol
150730687,161390,41000.0,198526,41000.0,49.999999999766665,100.0,40.0,40.0,0.31052826688481616,-1.3492530994335636,0.0,50.0,-0.30143893740007377,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2574,312,3874,2385,1437,823,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150730890,161390,41000.0,1000000,41000.0,45.45454545431405,100.0,40.0,40.0,1.4718949749947121,0.7371758986663974,0.0,50.0,-0.30151897177295367,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2574,312,3874,2385,1437,822,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150731403,161390,41000.0,198576,41000.0,39.999999999775994,100.0,40.0,40.0,0.3106025400848489,-1.34788863959453,0.0,50.0,-0.30151897177295367,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2574,312,3874,2385,1437,822,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150731496,161390,41000.0,1000000,41000.0,49.99999999965,100.0,40.0,40.0,1.5641494444688626,0.7378637280857833,0.0,50.0,-0.303384691541365,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2524,312,3874,2385,1437,772,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150732088,161390,41000.0,198598,41000.0,49.99999999965,100.0,40.0,40.0,0.31063252990376555,-1.3466062217281463,0.0,50.0,-0.303384691541365,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2524,312,3874,2385,1437,772,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150732089,161390,41000.0,1000000,41000.0,49.99999999965,100.0,40.0,40.0,1.5641271810580446,0.7385478706957002,0.0,50.0,-0.30516141024846644,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2524,312,3874,2385,1437,750,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150732697,161390,41000.0,1000000,41000.0,33.333333333022225,100.0,40.0,40.0,1.5641271810580446,0.7377304414324842,0.0,50.0,-0.30346534653465346,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2524,312,3874,2385,1437,771,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150732806,161390,41050.0,198667,41010.0,66.66666666604445,100.0975371860522,50.0,43.333333333333336,0.3107349139495134,-1.3467062956486857,198667.0,50.0,-0.30346534653465346,50.0,0.12195121951219512,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2524,312,3874,2385,1437,771,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150732900,161390,41000.0,1000000,41010.0,33.333333333022225,99.97561570348695,40.0,43.333333333333336,1.4718409234329954,0.7384119808805392,-1000000.0,50.0,-0.3004785283698962,-100.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2455,312,3874,2385,1437,771,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150733989,161390,41000.0,198668,41010.0,49.9999999993,99.97561570348695,40.0,43.333333333333336,0.3107320796055835,-1.345492101352202,0.0,50.0,-0.3004785283698962,50.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2455,312,3874,2385,1437,771,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150734097,161390,41000.0,1000000,41010.0,49.9999999993,99.97561570348695,40.0,40.0,1.5640771518593006,0.7390898937457994,0.0,50.0,-0.3005593536357986,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2455,312,3874,2385,1437,770,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150734299,161390,41000.0,1000000,41010.0,49.9999999993,99.97561570348695,40.0,40.0,1.5640771518593006,0.7382772611600384,0.0,50.0,-0.3005158804151905,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2454,312,3874,2385,1437,770,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150735095,161390,41025.0,198690,41005.0,59.999999999328,100.04877453969027,45.0,41.666666666666664,0.3107619932873908,-1.3457164385338287,198690.0,50.0,-0.3005158804151905,25.0,0.06097560975609756,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2454,312,3874,2385,1437,770,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150735096,161390,41050.0,198693,41015.0,66.66666666604445,100.0853346336706,50.0,45.0,0.3315426009290361,-1.3430300760978786,198693.0,50.0,-0.3005158804151905,0.0,0.12195121951219512,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2454,312,3874,2385,1437,770,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150735097,161390,41000.0,1000000,41015.0,49.99999999965,99.96342801414116,40.0,45.0,1.5640316513085275,0.74043495754627,-1000000.0,50.0,-0.30038542832276516,-75.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2451,312,3874,2385,1437,770,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150735297,161390,41000.0,1000000,41015.0,49.99999999965,99.96342801414116,40.0,43.333333333333336,1.5640316513085275,0.7396244108865002,0.0,50.0,-0.30014295481384795,50.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2451,312,3874,2385,1437,773,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150735501,161390,41000.0,1000000,41015.0,49.99999999965,99.96342801414116,40.0,40.0,1.471784817995042,0.7388165203037919,0.0,50.0,-0.30092506363692806,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2469,312,3874,2385,1437,773,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150736697,161390,41000.0,1000000,41010.0,49.99999999965,99.97561570348695,40.0,40.0,1.471784817995042,0.7380112713236161,0.0,50.0,-0.2987045341305431,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2418,312,3874,2385,1437,773,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150738892,161390,41050.0,198694,41010.0,59.999999999664,100.0975371860522,50.0,43.333333333333336,0.2924311757824941,-1.3462624142270363,198694.0,50.0,-0.2987045341305431,50.0,0.12195121951219512,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2418,312,3874,2385,1437,773,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150739094,161390,41000.0,1000000,41010.0,49.999999999766665,99.97561570348695,40.0,43.333333333333336,1.4717665142505265,0.7386815793640613,-1000000.0,50.0,-0.29866085331672376,-100.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2417,312,3874,2385,1437,773,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150740103,161390,41000.0,198696,41010.0,49.999999999766665,99.97561570348695,40.0,43.333333333333336,0.29243046100596043,-1.3450661981779877,0.0,50.0,-0.29866085331672376,50.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2417,312,3874,2385,1437,773,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150740197,161390,41000.0,1000000,41010.0,39.999999999775994,99.97561570348695,40.0,40.0,1.47174810265914,0.739348375674077,0.0,50.0,-0.31620193183889195,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2825,312,3874,2385,1437,771,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150740203,161390,41000.0,198701,41010.0,49.99999999965,99.97561570348695,40.0,40.0,0.29243512980367725,-1.343870549270606,0.0,50.0,-0.31620193183889195,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2825,312,3874,2385,1437,771,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150740402,161390,41000.0,1000000,41000.0,49.99999999965,100.0,40.0,40.0,1.4717345650181792,0.7400116885374373,0.0,50.0,-0.31660184735051045,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2825,312,3874,2385,1437,766,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150742004,161390,41000.0,1000000,41000.0,49.99999999965,100.0,40.0,40.0,1.3897759326803658,0.7392121087751953,0.0,50.0,-0.31660184735051045,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2825,312,3874,2385,1437,766,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150742009,161390,41000.0,198702,41000.0,49.99999999965,100.0,40.0,40.0,0.292434363532286,-1.3441504770201542,0.0,50.0,-0.31660184735051045,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2825,312,3874,2385,1437,766,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150742192,161390,41000.0,1000000,41000.0,42.857142856799996,100.0,40.0,40.0,1.4717233018907008,0.7398729790140071,0.0,50.0,-0.31668185961713763,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2825,312,3874,2385,1437,765,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150742798,161390,41000.0,1000000,41000.0,33.333333333022225,100.0,40.0,40.0,1.389772552603586,0.7390769893967638,0.0,50.0,-0.3229731357667751,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2974,312,3874,2385,1437,763,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150743295,161390,41000.0,198865,41000.0,49.9999999993,100.0,40.0,40.0,0.2926699902109751,-1.3440082751327116,0.0,50.0,-0.3229731357667751,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2974,312,3874,2385,1437,763,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150743403,161390,41000.0,1000000,41000.0,49.9999999993,100.0,40.0,40.0,1.3897535279067024,0.7397354319176056,0.0,50.0,-0.3360910031023785,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2974,312,3874,2385,1437,600,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150743792,161390,41000.0,1000000,41000.0,49.9999999993,100.0,40.0,40.0,1.3897535279067024,0.7389430004347554,0.0,50.0,-0.3366962440743892,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2989,312,3874,2385,1437,600,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150743797,161390,41050.0,198933,41010.0,66.66666666604445,100.0975371860522,50.0,43.333333333333336,0.2927643570179016,-1.3441116607582009,198933.0,50.0,-0.3366962440743892,50.0,0.12195121951219512,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2989,312,3874,2385,1437,600,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150743994,161390,41000.0,1000000,41010.0,33.333333333022225,99.97561570348695,40.0,43.333333333333336,1.3897300616122927,0.739599034185522,-1000000.0,50.0,-0.3339436103991212,-100.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2921,312,3874,2385,1437,600,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150745396,161390,41000.0,1000000,41010.0,49.9999999993,99.97561570348695,40.0,43.333333333333336,1.316431147261188,0.7388101292489525,0.0,50.0,-0.3341064453125,50.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2921,312,3874,2385,1437,598,393,1234,1398,1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150747193,161390,41000.0,1000000,41010.0,49.9999999993,99.97561570348695,40.0,40.0,1.316431147261188,0.7380237434323004,0.0,50.0,-0.3320738619050521,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2921,312,3874,2385,1437,598,393,1234,1398,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150747899,161390,41000.0,198934,41010.0,49.9999999993,99.97561570348695,40.0,40.0,0.27645993041043254,-1.345824551458011,0.0,50.0,-0.3320738619050521,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2921,312,3874,2385,1437,598,393,1234,1398,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150747992,161390,41000.0,1000000,41000.0,49.9999999993,100.0,40.0,40.0,1.3897067892388055,0.7386783630390276,0.0,50.0,-0.33215504631886883,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2921,312,3874,2385,1437,597,393,1234,1398,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150748502,161390,41050.0,198984,41010.0,66.66666666604445,100.0975371860522,50.0,43.333333333333336,0.29282788451852687,-1.3445334449122122,198984.0,50.0,-0.33215504631886883,50.0,0.12195121951219512,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2921,312,3874,2385,1437,597,393,1234,1398,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150748596,161390,41000.0,1000000,41010.0,49.99999999965,99.97561570348695,40.0,43.333333333333336,1.3896787861711675,0.7393296321766856,-1000000.0,50.0,-0.33011370583200883,-100.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2871,312,3874,2385,1437,597,393,1234,1398,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150748691,161390,41050.0,198985,41020.0,59.999999999664,100.0731350560702,50.0,46.666666666666664,0.29282308620537423,-1.343377820434707,198985.0,50.0,-0.33011370583200883,100.0,0.12195121951219512,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2871,312,3874,2385,1437,597,393,1234,1398,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150748802,161390,41000.0,1000000,41020.0,49.999999999766665,99.95124329595319,40.0,43.333333333333336,1.3896508807885213,0.7399775780977372,-1000000.0,50.0,-0.33007275172708933,-100.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2870,312,3874,2385,1437,597,393,1234,1398,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150749997,161390,41000.0,198986,41020.0,49.999999999766665,99.95124329595319,40.0,43.333333333333336,0.2928183096425673,-1.3422300419762818,0.0,50.0,-0.33007275172708933,50.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2870,312,3874,2385,1437,597,393,1234,1398,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150750200,161390,41000.0,1000000,41010.0,49.999999999766665,99.97561570348695,40.0,40.0,1.3896233627370689,0.7406222269130763,0.0,50.0,-0.3301540719002201,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2870,312,3874,2385,1437,596,393,1234,1398,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150750207,161390,41050.0,198987,41020.0,57.14285714262857,100.0731350560702,50.0,43.333333333333336,0.2928136194598692,-1.3410900285763754,198987.0,50.0,-0.3301540719002201,50.0,0.12195121951219512,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2870,312,3874,2385,1437,596,393,1234,1398,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150750389,161390,41000.0,1000000,41010.0,49.999999999825,99.97561570348695,40.0,43.333333333333336,1.4715213529520483,0.7412636044522516,-1000000.0,50.0,-0.3301131152552736,-100.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2869,312,3874,2385,1437,596,393,1234,1398,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150751590,161390,41000.0,1000000,41010.0,42.85714285697143,99.97561570348695,40.0,43.333333333333336,1.3895958457754272,0.7404845578138408,0.0,50.0,-0.32986917716102215,50.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2869,312,3874,2385,1437,599,393,1234,1398,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150751901,161390,41050.0,199036,41020.0,57.14285714262857,100.0731350560702,50.0,43.333333333333336,0.2928785266901663,-1.341247943101251,199036.0,50.0,-0.32986917716102215,50.0,0.12195121951219512,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2869,312,3874,2385,1437,599,393,1234,1398,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150751993,161390,41000.0,1000000,41020.0,49.999999999825,99.95124329595319,40.0,43.333333333333336,1.4714851920766407,0.7411236536462873,-1000000.0,50.0,-0.3278557851493041,-100.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2820,312,3874,2385,1437,599,393,1234,1398,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150753191,161390,41000.0,199056,41010.0,49.999999999825,99.97561570348695,40.0,43.333333333333336,0.2929038403090193,-1.340070340143427,0.0,50.0,-0.3278557851493041,50.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2820,312,3874,2385,1437,599,393,1234,1398,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150753395,161390,41000.0,1000000,41010.0,49.999999999825,99.97561570348695,40.0,40.0,1.471464514051419,0.7417595280454929,0.0,50.0,-0.3294861563017988,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2820,312,3874,2385,1437,579,393,1234,1398,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150755003,161390,41000.0,1000000,41010.0,49.999999999825,99.97561570348695,40.0,40.0,1.471464514051419,0.7409848452556045,0.0,50.0,-0.3295677799607073,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2820,312,3874,2385,1437,578,393,1234,1398,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150755008,161390,41000.0,199218,41000.0,42.85714285697143,100.0,40.0,40.0,0.29313607097489686,-1.3399373960828391,0.0,50.0,-0.3295677799607073,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2820,312,3874,2385,1437,578,393,1234,1398,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150755202,161390,41000.0,1000000,41000.0,49.999999999766665,100.0,40.0,40.0,1.4714336604869884,0.7416184760758454,0.0,50.0,-0.3429244698003225,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2820,312,3874,2385,1437,416,393,1234,1398,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150756496,161390,41000.0,199219,41000.0,39.999999999775994,100.0,40.0,40.0,0.31148884739401184,-1.3388217842233772,0.0,50.0,-0.3429244698003225,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2820,312,3874,2385,1437,416,393,1234,1398,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150756588,161390,41000.0,1000000,41000.0,49.99999999965,100.0,40.0,40.0,1.5635498993269308,0.7422489348599033,0.0,50.0,-0.3430077519379845,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2820,312,3874,2385,1437,415,393,1234,1398,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150757801,161390,41000.0,1000000,41000.0,49.99999999965,100.0,40.0,40.0,1.4714028082164015,0.741478568335872,0.0,50.0,-0.3430077519379845,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2820,312,3874,2385,1437,415,393,1234,1398,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150800499,161390,41000.0,199220,41000.0,49.99999999965,100.0,40.0,40.0,0.31148344655917654,-1.339108594073637,0.0,50.0,-0.3430077519379845,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2820,312,3874,2385,1437,415,393,1234,1398,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150800591,161390,41000.0,1000000,41000.0,33.333333333022225,100.0,40.0,40.0,1.471377261350517,0.7421068255993295,0.0,50.0,-0.34309104440585464,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2820,312,3874,2385,1437,414,393,1234,1398,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150801992,161390,41000.0,199221,41000.0,49.9999999993,100.0,40.0,40.0,0.31147923909515435,-1.3380036759583058,0.0,50.0,-0.34309104440585464,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2820,312,3874,2385,1437,414,393,1234,1398,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150802195,161390,41000.0,1000000,41000.0,49.9999999993,100.0,40.0,40.0,1.4713517153717188,0.7427319587596705,0.0,50.0,-0.343174347205855,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2820,312,3874,2385,1437,413,393,1234,1398,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150802600,161390,41000.0,1000000,41000.0,0.0,100.0,40.0,40.0,1.4713517153717188,0.7419658616597031,0.0,50.0,-0.343174347205855,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2820,312,3874,2385,1437,413,393,1234,1398,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150803801,161390,41000.0,1000000,41000.0,100.0,100.0,40.0,40.0,1.3894719846668988,0.741202130271699,0.0,50.0,-0.3442724458204334,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2847,312,3874,2385,1437,413,393,1234,1398,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150804689,161390,41000.0,199223,41000.0,100.0,100.0,40.0,40.0,0.29312199205778194,-1.3396730311929328,0.0,50.0,-0.3442724458204334,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2847,312,3874,2385,1437,413,393,1234,1398,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150804690,161390,41000.0,199225,41000.0,100.0,100.0,40.0,40.0,0.29311980253972914,-1.3371919637792793,0.0,50.0,-0.3442724458204334,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2847,312,3874,2385,1437,413,393,1234,1398,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150804798,161390,41000.0,1000000,41000.0,100.0,100.0,40.0,40.0,1.4713003013664407,0.7432087240520535,0.0,50.0,-0.3445242814667988,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2845,312,3874,2385,1437,409,393,1234,1398,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
