time,stock_code,current_price,volume,prev_day_high,ma5,rsi14,disparity,stoch_k,stoch_d,vol_ratio,z_vol,obv_delta,spread,bid_ask_imbalance,accel_delta,ret_1s,ask1,ask2,ask3,ask4,ask5,bid1,bid2,bid3,bid4,bid5,ask1_qty,ask2_qty,ask3_qty,ask4_qty,ask5_qty,bid1_qty,bid2_qty,indiv_net_vol,foreign_net_vol,inst_net_vol,pension_net_vol,trust_net_vol,insurance_net_vol,private_fund_net_vol,bank_net_vol,state_net_vol,other_net_vol,prog_net_vol
144148530,005930,70550.0,9229385,0.0,70530.0,57.142857142857146,100.02835672763364,68.18181818181817,68.18181818181817,1.0,1.564396959665001,0.0,0.0,0.0,0.0,0.07092198581560284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144148822,005930,70500.0,9229388,0.0,70530.0,42.857142857142854,99.95746490854955,63.63636363636363,66.66666666666666,1.0,1.5557819741695853,-9229388.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144150124,005930,70550.0,9229482,0.0,70540.0,57.142857142857146,100.0141763538418,68.18181818181817,66.66666666666667,1.0,1.5703601668285765,9229482.0,0.0,0.0,100.0,0.07092198581560284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144150125,005930,70600.0,9229726,0.0,70550.0,57.142857142857146,100.07087172218286,72.72727272727273,68.18181818181819,1.0,1.6225480526022373,9229726.0,0.0,0.0,0.0,0.14184397163120568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144150326,005930,70600.0,9229798,0.0,70560.0,66.66666666666666,100.05668934240364,72.72727272727273,71.2121212121212,1.0,1.630523459758032,0.0,0.0,0.0,-50.0,0.14184397163120568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144150918,005930,70500.0,9229826,0.0,70550.0,42.857142857142854,99.92912827781714,63.63636363636363,69.6969696969697,1.0,1.6273230323826033,-9229826.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144151229,005930,70500.0,9229859,0.0,70550.0,50.0,99.92912827781714,63.63636363636363,66.66666666666667,1.0,1.6254374470840856,0.0,0.0,0.0,100.0,-0.141643059490085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144151630,005930,70500.0,9229864,0.0,70540.0,50.0,99.94329458463284,63.63636363636363,63.63636363636363,1.0,1.616607574684593,0.0,0.0,0.0,0.0,-0.141643059490085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144153524,005930,70500.0,9229916,0.0,70520.0,50.0,99.97163925127623,63.63636363636363,63.63636363636363,1.0,1.6196340925204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144154024,005930,70600.0,9229921,0.0,70520.0,62.50000000000001,100.11344299489507,72.72727272727273,66.66666666666667,1.0,1.6109524882007087,9229921.0,0.0,0.0,100.0,0.14184397163120568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144154225,005930,70600.0,9229924,0.0,70540.0,62.50000000000001,100.08505812305076,72.72727272727273,69.6969696969697,1.0,1.6019346422540628,0.0,0.0,0.0,-100.0,0.14184397163120568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144154922,005930,70500.0,9230143,0.0,70540.0,50.0,99.94329458463284,63.63636363636363,69.6969696969697,1.0,1.6463802016960445,-9230143.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144155915,005930,70500.0,9230168,0.0,70540.0,44.44444444444444,99.94329458463284,63.63636363636363,66.66666666666667,1.0,1.6423063374589457,0.0,0.0,0.0,100.0,-0.141643059490085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144156224,005930,70600.0,9230235,0.0,70560.0,54.54545454545455,100.05668934240364,72.72727272727273,66.66666666666667,1.0,1.6486120776943096,9230235.0,0.0,0.0,100.0,0.14184397163120568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144157517,005930,70500.0,9230239,0.0,70540.0,46.15384615384615,99.94329458463284,63.63636363636363,66.66666666666667,1.0,1.6394013848208826,-9230239.0,0.0,0.0,-200.0,-0.141643059490085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144157824,005930,70500.0,9230365,0.0,70520.0,50.0,99.97163925127623,63.63636363636363,66.66666666666667,1.0,1.6601119251055956,0.0,0.0,0.0,100.0,-0.141643059490085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144158321,005930,70600.0,9230535,0.0,70540.0,53.846153846153854,100.08505812305076,72.72727272727273,66.66666666666667,1.0,1.6911358259442442,9230535.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
